customer_id,customer_gender,customer_age,customer_education,kids_home,teens_home,latitude,longitude,customer_loyalty,typical_hour,distinct_stores_visited,total_distinct_products,percentage_of_products_bought_promotion,number_complaints,spend_groceries,spend_electronics,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,percentage_spend_groceries,percentage_spend_electronics,percentage_spend_vegetables,percentage_spend_nonalcohol_drinks,percentage_spend_alcohol_drinks,percentage_spend_meat,percentage_spend_fish,percentage_spend_hygiene,percentage_spend_videogames,cluster_ward2,cluster_st_ward3
28957,1,63,0,1,0,38.75324799856018,-9.135917517087533,0,18,2,74,0.0891086997375236,0,14,409,329,512,426,132,134,49,196,0.0063607451158564,0.1858246251703771,0.1494775102226261,0.2326215356656065,0.1935483870967742,0.0599727396637891,0.0608814175374829,0.0222626079054975,0.08905043162199,0,1
28969,1,82,0,1,1,38.74617388991319,-9.129340051351804,0,15,2,91,0.1478273627021685,1,48,272,326,437,455,334,150,57,206,0.0210065645514223,0.1190371991247264,0.1426695842450765,0.1912472647702407,0.199124726477024,0.1461706783369803,0.0656455142231947,0.024945295404814,0.0901531728665207,0,1
28978,0,66,0,1,0,38.78267874057383,-9.11683690052626,0,11,3,131,0.0808844445001454,0,645,985,211,323,179,173,348,45,202,0.2073288331726133,0.3166184506589521,0.0678238508518161,0.1038251366120218,0.057537769206043,0.0556091288974606,0.111861137897782,0.0144648023143683,0.0649308903889424,0,1
28995,0,47,0,0,1,38.786185078999374,-9.186185562373328,0,18,2,108,0.0846780393538782,0,1866,851,189,313,238,28,235,55,206,0.4687264506405426,0.2137653855815121,0.0474755086661642,0.0786234614418487,0.0597839738759105,0.0070334086912835,0.059030394373273,0.0138156242150213,0.0517457925144436,0,1
28998,0,63,0,0,1,38.77346159783078,-9.134255003142018,0,18,2,94,0.0967572933368615,0,525,711,139,302,450,167,277,55,202,0.1856435643564356,0.2514144271570014,0.0491513437057991,0.1067892503536067,0.1591230551626591,0.059052333804809,0.0979490806223479,0.0194483734087694,0.0714285714285714,0,1
29005,1,43,0,1,1,38.72463100129535,-9.16611134372901,0,23,3,107,0.1422345557445685,0,143,181,276,184,225,251,68,51,198,0.0906785034876347,0.1147748890298034,0.1750158528852251,0.1166772352568167,0.1426759670259987,0.1591629676601141,0.0431198478123018,0.0323398858592263,0.1255548509828788,0,1
29009,0,49,0,0,1,38.77115405629984,-9.168995834338435,0,4,2,22,0.1053113847084866,0,312,1447,464,391,346,116,223,48,202,0.0879120879120879,0.4077204846435616,0.1307410538179769,0.1101718794026486,0.0974922513384051,0.0326852634544942,0.0628346012961397,0.0135249366018596,0.0569174415328261,0,1
29013,1,80,0,0,0,38.77701833246497,-9.132821722172531,0,8,2,111,0.0827520262791653,1,1653,164,509,327,293,371,124,48,197,0.4484536082474227,0.0444926749864351,0.1380900705371676,0.0887140531741725,0.0794899620184481,0.1006511123168746,0.0336408030385241,0.0130222463374932,0.0534454693434617,0,1
29086,1,70,0,1,0,38.727987366253146,-9.138236863048126,0,19,2,6,0.1217666650213186,1,697,258,354,498,63,254,299,42,216,0.2599776202909362,0.0962327489742633,0.1320402834763148,0.185751585229392,0.0234986945169712,0.0947407683700111,0.1115255501678478,0.0156657963446475,0.0805669526296158,0,1
29087,0,38,0,0,1,38.747635249239416,-9.186374540479516,0,17,2,4,0.1311099661895738,1,253,344,143,358,208,165,268,46,204,0.127199597787833,0.1729512317747611,0.0718954248366013,0.179989944695827,0.1045751633986928,0.0829562594268476,0.1347410759175465,0.0231271995977878,0.1025641025641025,0,1
29101,1,59,0,1,1,38.72373848911851,-9.118319536572676,0,7,2,17,0.082520355789098,0,963,1010,471,156,115,70,231,48,194,0.2955801104972376,0.3100061387354205,0.1445672191528545,0.0478821362799263,0.0352977286678944,0.0214855739717618,0.070902394106814,0.0147329650092081,0.0595457335788827,0,1
29105,0,49,0,0,1,38.74594983954941,-9.162072871894216,0,16,2,73,0.0853421532081417,0,1254,203,228,302,311,238,230,58,197,0.4150943396226415,0.0671962926183383,0.0754716981132075,0.0999668983780205,0.1029460443561734,0.0787818603111552,0.076133730552797,0.0191989407480966,0.0652101952995696,0,1
29139,1,54,0,1,0,38.73357337144989,-9.125518065864693,0,3,2,74,0.1126903007318273,0,228,688,363,334,354,169,168,48,197,0.0894468418987838,0.269909768536681,0.1424087877599058,0.1310317771675166,0.1388779913691643,0.0663005100039231,0.0659081992938407,0.0188309140839544,0.0772852098862298,0,1
29153,1,57,0,0,0,38.711817405123085,-9.125075029331851,0,2,1,30,0.1184182873097226,0,534,115,422,187,29,135,148,50,201,0.2932454695222405,0.0631521142229544,0.2317408017572762,0.1026908292147171,0.0159253157605711,0.0741350906095551,0.0812740252608456,0.0274574409665019,0.1103789126853377,0,1
29155,1,56,0,1,0,38.78617093661681,-9.137737142239237,0,10,3,50,0.0677641144277016,0,676,906,286,539,336,206,261,50,189,0.1959988402435488,0.2626848361844012,0.082922586256886,0.1562771817918237,0.0974195418962017,0.0597274572339808,0.0756741084372281,0.0144969556393157,0.0547984923166135,0,1
29161,0,36,0,0,0,38.71208753431394,-9.195659600179663,0,15,3,70,0.0789084997092185,1,167,1333,246,373,378,338,81,50,202,0.0527146464646464,0.420770202020202,0.0776515151515151,0.1177398989898989,0.1193181818181818,0.1066919191919191,0.0255681818181818,0.0157828282828282,0.0637626262626262,0,1
29220,1,77,0,0,1,38.76332821771828,-9.193008515899336,0,17,2,57,0.0774402727813135,1,747,401,147,206,175,241,157,53,196,0.3215669393026259,0.1726216099870856,0.063280241067585,0.0886784330606973,0.0753336203185535,0.1037451571244081,0.0675850193715023,0.0228153250107619,0.08437365475678,0,1
29224,1,76,0,1,0,38.76846395665141,-9.155041563131244,0,15,2,29,0.1398421630049483,1,415,1261,485,143,462,71,218,50,196,0.125719478945774,0.3820054528930627,0.1469251741896395,0.0433202059981823,0.1399575886095122,0.0215086337473492,0.0660405937594668,0.0151469251741896,0.0593759466828233,0,1
29256,1,33,0,0,1,38.73724246973454,-9.11824151446735,0,10,3,27,0.0858698887960999,1,353,384,268,197,221,190,151,52,202,0.1749256689791873,0.1902874132804757,0.132804757185332,0.097621407333994,0.1095143706640237,0.0941526263627353,0.074826560951437,0.0257680872150644,0.1000991080277502,0,1
29259,0,79,0,0,0,38.70779728528853,-9.193878202887422,0,21,2,36,0.1154580050307422,1,229,134,286,350,485,150,150,52,195,0.1127523387493845,0.0659773510585918,0.1408173313638601,0.1723289020187099,0.2387986213687838,0.0738552437223042,0.0738552437223042,0.0256031511570654,0.0960118168389955,0,1
29267,1,67,0,1,1,38.71528790663579,-9.16088471995137,0,5,2,47,0.0972773926378875,0,105,641,325,169,286,208,64,56,194,0.05126953125,0.31298828125,0.15869140625,0.08251953125,0.1396484375,0.1015625,0.03125,0.02734375,0.0947265625,0,1
29275,0,69,0,1,0,38.77105672164939,-9.177544279693064,0,21,2,2,0.1043456415850194,0,1400,1550,56,266,206,166,171,53,203,0.3438958486858265,0.3807418324735937,0.013755833947433,0.065340211250307,0.0506018177352002,0.0407762220584622,0.0420044215180545,0.0130189142716777,0.0498648980594448,0,1
29294,0,40,0,0,0,38.77620244747806,-9.131205080169368,0,18,2,83,0.1122864033373486,0,395,1285,244,220,332,132,218,48,197,0.1286225985021165,0.4184304786714425,0.0794529469228264,0.0716379029632041,0.1081081081081081,0.0429827417779225,0.0709866492999023,0.0156300879192445,0.0641484858352328,0,1
29296,0,57,0,0,1,38.70894336257935,-9.170258801912908,0,20,2,71,0.1347580733586368,0,752,380,370,385,261,409,20,55,195,0.2660063671736823,0.1344181110718075,0.1308807923593915,0.1361867704280155,0.0923240183940573,0.1446763353378139,0.0070746374248319,0.0194552529182879,0.0689777148921117,0,1
29318,1,33,0,0,0,38.740848736522665,-9.16293582200862,0,23,2,36,0.0664772299820927,0,213,626,347,247,491,249,1,54,200,0.0877265238879736,0.257825370675453,0.1429159802306425,0.1017298187808896,0.2022240527182866,0.1025535420098846,0.0004118616144975,0.0222405271828665,0.0823723228995057,0,1
29330,1,76,0,1,0,38.72922904790087,-9.167494073230378,0,18,3,60,0.0949156181230996,1,992,1027,371,206,349,258,97,52,202,0.2791221159257175,0.2889701744513224,0.1043894203714125,0.0579628587507034,0.0981992121553179,0.072594259988745,0.0272931907709622,0.0146314012380416,0.0568373663477771,0,1
29345,1,65,0,1,0,38.78393311218819,-9.192066728222166,0,17,2,150,0.1303715172897578,1,465,186,283,342,361,243,146,49,201,0.2043057996485061,0.0817223198594024,0.1243409490333919,0.1502636203866432,0.1586115992970123,0.1067662565905096,0.0641476274165202,0.0215289982425307,0.0883128295254833,0,1
29369,0,77,0,0,0,38.77179916093242,-9.1746018276866,0,12,2,27,0.0721512570170959,0,477,562,415,213,406,393,151,59,200,0.1658553546592489,0.1954102920723226,0.1442976356050069,0.0740611961057023,0.1411682892906815,0.1366481223922114,0.0525034770514603,0.0205146036161335,0.0695410292072322,0,1
29370,0,27,0,0,1,38.753274314238176,-9.174559038323872,0,11,1,48,0.1228879543436662,0,754,796,419,425,498,72,155,46,205,0.2237388724035608,0.2362017804154302,0.1243323442136498,0.1261127596439169,0.1477744807121661,0.0213649851632047,0.0459940652818991,0.0136498516320474,0.0608308605341246,0,1
29380,0,66,0,0,0,38.75557690792373,-9.178796542193618,0,2,2,114,0.079979396741601,0,1215,905,408,591,320,223,429,53,205,0.279374568866406,0.2080938146700391,0.0938146700390894,0.1358933088066222,0.0735801333639917,0.0512761554380317,0.0986433662911014,0.0121867095884111,0.0471372729363072,0,1
29387,0,64,0,1,0,38.71164148468992,-9.147311879595232,0,10,2,62,0.1323646780422491,1,97,590,183,69,339,234,221,54,201,0.0487927565392354,0.2967806841046277,0.0920523138832998,0.0347082494969818,0.170523138832998,0.1177062374245472,0.1111670020120724,0.0271629778672032,0.1011066398390342,0,1
29417,1,67,0,0,1,38.75917365950219,-9.155601820711816,0,15,2,15,0.0748531692226187,0,1239,753,187,206,342,266,258,53,197,0.3538988860325621,0.2150814053127678,0.0534133104827192,0.0588403313339046,0.0976863753213367,0.0759782919165952,0.0736932305055698,0.0151385318480434,0.056269637246501,0,1
29422,0,56,0,0,0,38.712012881000526,-9.188544111441312,0,18,2,23,0.1154680506716478,1,729,1619,423,268,216,200,9,58,206,0.1955472103004291,0.4342811158798283,0.1134656652360515,0.0718884120171673,0.0579399141630901,0.0536480686695279,0.0024141630901287,0.015557939914163,0.0552575107296137,0,1
29425,0,27,0,1,1,38.76195050870603,-9.18551586729942,0,18,2,69,0.1517728556883996,1,776,554,272,368,372,221,318,48,202,0.2478441392526349,0.1769402746726285,0.0868732034493772,0.1175343340785691,0.1188118811881188,0.0705844778026189,0.1015649952091983,0.0153305653145959,0.064516129032258,0,1
29441,1,67,0,1,0,38.76359597232339,-9.18535009448262,0,11,1,49,0.1037031247959669,0,578,186,366,367,178,308,205,50,204,0.2366912366912366,0.0761670761670761,0.1498771498771498,0.1502866502866502,0.0728910728910729,0.1261261261261261,0.0839475839475839,0.0204750204750204,0.0835380835380835,0,1
29466,0,49,0,0,1,38.71865927799296,-9.191230205800837,0,16,2,40,0.1046618075209046,0,877,648,381,316,167,163,213,46,196,0.2916528101097439,0.2154971732623877,0.1267043565014965,0.1050881277020286,0.0555370801463252,0.0542068506817426,0.0708347189890256,0.0152976388427003,0.0651812437645493,0,1
29474,0,33,0,1,0,38.76815538562681,-9.1490500995548,0,18,1,23,0.1025022843360505,0,1057,427,333,266,287,231,267,45,191,0.3405283505154639,0.1375644329896907,0.1072809278350515,0.0856958762886598,0.0924613402061855,0.0744201030927835,0.0860180412371134,0.0144974226804123,0.0615335051546391,0,1
29478,0,73,0,1,1,38.71987463266032,-9.126602169372752,0,18,2,96,0.0869932039401383,0,250,654,390,208,490,225,110,56,202,0.0967117988394584,0.2529980657640232,0.1508704061895551,0.0804642166344294,0.1895551257253385,0.0870406189555125,0.0425531914893617,0.0216634429400386,0.0781431334622824,0,1
29479,1,63,0,0,0,38.7081468673361,-9.154638667663464,0,18,2,78,0.1463908753731347,1,519,83,244,201,496,167,224,44,206,0.2376373626373626,0.038003663003663,0.1117216117216117,0.092032967032967,0.2271062271062271,0.0764652014652014,0.1025641025641025,0.0201465201465201,0.0943223443223443,0,1
29508,1,75,0,1,1,38.76216218255311,-9.179771669910531,0,11,2,40,0.1083604668984541,1,242,546,301,463,499,128,119,57,200,0.0947162426614481,0.2136986301369863,0.1178082191780822,0.1812133072407045,0.1953033268101761,0.0500978473581213,0.0465753424657534,0.0223091976516634,0.0782778864970645,0,1
29511,1,48,0,1,0,38.72176632281817,-9.178081683048788,0,18,2,70,0.0849473380062667,1,888,860,369,444,228,165,376,49,199,0.2481833426495248,0.2403577417551705,0.1031302403577417,0.1240916713247624,0.0637227501397428,0.0461151481274455,0.1050866405813303,0.0136948015651201,0.0556176634991615,0,1
29515,1,45,0,1,1,38.74553169365941,-9.153426015986676,0,18,2,33,0.1217450394033539,0,956,196,358,262,322,172,124,50,198,0.3623957543593631,0.0742987111448066,0.1357088703563305,0.0993176648976497,0.1220621683093252,0.0652009097801364,0.047005307050796,0.0189537528430629,0.0750568612585291,0,1
29516,0,75,0,1,1,38.77368529723271,-9.12487355732988,0,10,2,41,0.1543955866985019,1,633,1362,259,392,333,160,249,47,202,0.1740445422051141,0.3744844652185867,0.0712125378058839,0.1077811383007973,0.0915589771789936,0.0439923013472642,0.0684630189716799,0.0129227385207588,0.055540280450921,0,1
29532,1,34,0,0,0,38.76568959789978,-9.12753853932987,0,16,2,69,0.0759559479507744,0,1450,592,253,441,273,199,101,45,196,0.4084507042253521,0.1667605633802817,0.0712676056338028,0.124225352112676,0.0769014084507042,0.056056338028169,0.0284507042253521,0.0126760563380281,0.0552112676056338,0,1
29545,1,46,0,1,0,38.75849797591637,-9.128934080621248,0,15,2,121,0.1057891802067973,1,564,71,304,365,265,160,176,50,191,0.2628145386766076,0.0330848089468779,0.1416589002795899,0.1700838769804287,0.1234855545200372,0.0745573159366262,0.0820130475302889,0.0232991612301957,0.0890027958993476,0,1
29553,1,64,0,0,0,38.76000423446454,-9.196007868349891,0,19,2,3,0.1203606576489884,1,378,818,283,294,333,395,164,47,199,0.1298522844383373,0.281003091721058,0.0972174510477499,0.1009962212298179,0.114393679148059,0.1356922019924424,0.056338028169014,0.0161456544142906,0.0683613878392305,0,1
29559,0,61,0,1,0,38.72332573061092,-9.17159330061387,0,9,3,73,0.086212962332359,1,1261,785,346,433,403,62,221,49,199,0.3354615589252461,0.2088321362064379,0.0920457568502261,0.1151902101622772,0.1072093641926044,0.0164937483373237,0.0587922319765895,0.0130353817504655,0.0529396115988294,0,1
29563,0,44,0,1,1,38.72995538358645,-9.15921503207881,0,1,1,82,0.1445853959725168,0,1185,379,283,401,240,148,311,48,197,0.3712406015037593,0.118734335839599,0.0886591478696741,0.1256265664160401,0.075187969924812,0.0463659147869674,0.0974310776942355,0.0150375939849624,0.0617167919799498,0,1
29573,1,70,0,1,1,38.76068519033084,-9.156437120607515,0,3,2,39,0.0915792557020784,1,387,585,396,256,243,246,246,55,198,0.1481623277182235,0.2239663093415007,0.1516079632465543,0.0980091883614088,0.0930321592649311,0.0941807044410413,0.0941807044410413,0.0210566615620214,0.0758039816232771,0,1
29579,1,33,0,0,1,38.74347640997046,-9.149140234528064,0,4,2,116,0.1003595978381178,1,650,1387,374,278,295,316,319,46,201,0.1681324366270046,0.3587687532333161,0.0967408173823072,0.0719089498189343,0.0763062596999482,0.0817382307294361,0.0825142265907915,0.0118986032074495,0.0519917227108122,0,1
29619,1,36,0,1,1,38.77913181573059,-9.156060379851212,0,18,2,8,0.1580781393971849,1,158,530,179,407,309,326,263,58,201,0.064993829699712,0.2180172768408062,0.0736322501028383,0.167420814479638,0.1271081859317153,0.1341011929247223,0.1081859317153434,0.0238584944467297,0.0826820238584944,0,1
29631,1,55,0,0,0,38.77116248909157,-9.152336611776244,0,23,2,95,0.1197168087918439,0,659,439,278,482,347,188,285,46,203,0.2251451998633413,0.1499829176631363,0.0949777929620772,0.1646737273659036,0.1185514178339596,0.0642295866074479,0.0973693201229928,0.0157157499145883,0.0693542876665527,0,1
29638,0,78,0,0,0,38.774047258390624,-9.132079869149129,0,2,2,13,0.1424100451509944,0,1810,762,252,302,351,259,25,47,193,0.4523869032741814,0.1904523869032741,0.0629842539365158,0.0754811297175706,0.0877280679830042,0.0647338165458635,0.0062484378905273,0.0117470632341914,0.0482379405148712,0,1
29643,1,31,0,0,0,38.76775615901368,-9.181496481447988,0,16,2,91,0.1401403316460708,0,192,52,239,115,76,150,238,57,198,0.1457858769931662,0.0394836750189825,0.1814730447987851,0.0873196659073652,0.0577069096431283,0.1138952164009111,0.1807137433561123,0.0432801822323462,0.1503416856492027,0,1
29645,1,32,0,0,1,38.76963012392496,-9.172794069178204,0,1,4,34,0.1260648712179611,1,1032,775,486,43,390,311,219,54,198,0.2941847206385404,0.2209236031927024,0.1385404789053591,0.0122576966932725,0.1111744583808437,0.0886545039908779,0.0624287343215507,0.0153933865450399,0.0564424173318129,0,1
29653,0,34,0,0,1,38.754554692377646,-9.126300755943648,0,14,1,71,0.1311425305627735,1,143,434,203,431,232,194,130,59,198,0.0706521739130434,0.2144268774703557,0.100296442687747,0.2129446640316205,0.1146245059288537,0.0958498023715415,0.0642292490118577,0.0291501976284585,0.0978260869565217,0,1
29655,0,69,0,1,1,38.78570773325417,-9.15309600272248,0,5,3,21,0.1113990312772156,0,386,227,394,462,315,198,162,52,200,0.1611018363939899,0.0947412353923205,0.164440734557596,0.192821368948247,0.1314691151919866,0.0826377295492487,0.0676126878130217,0.021702838063439,0.0834724540901502,0,1
29675,1,47,0,1,0,38.76563592687815,-9.16146001249446,0,9,2,113,0.0818809250966409,2,587,749,231,343,344,169,206,53,204,0.2033957033957034,0.2595287595287595,0.08004158004158,0.1188496188496188,0.1191961191961192,0.0585585585585585,0.0713790713790713,0.0183645183645183,0.0706860706860706,0,1
29682,0,80,0,1,1,38.72263892107173,-9.147927855087406,0,18,2,21,0.1141098036714972,0,606,957,225,359,182,190,184,58,199,0.2047297297297297,0.3233108108108108,0.0760135135135135,0.1212837837837837,0.0614864864864864,0.0641891891891891,0.0621621621621621,0.0195945945945945,0.0672297297297297,0,1
29690,0,73,0,1,1,38.72795546367768,-9.172875176422064,0,18,2,95,0.0793832423609272,1,622,336,592,98,441,434,111,50,189,0.2164984336930038,0.1169509223807866,0.2060563870518621,0.0341106856943961,0.1534980856247824,0.1510616080751827,0.0386355725722241,0.0174034110685694,0.0657848938391924,0,1
29694,0,25,0,0,1,38.75793657945316,-9.126259386335748,0,10,2,91,0.0731459208923891,0,874,19,296,279,368,201,196,51,200,0.3518518518518518,0.0076489533011272,0.1191626409017713,0.1123188405797101,0.1481481481481481,0.0809178743961352,0.0789049919484702,0.0205314009661835,0.0805152979066022,0,1
29721,0,58,0,1,0,38.72952898746023,-9.145112277112696,0,15,2,50,0.090256053542609,1,1104,878,288,144,196,274,252,50,203,0.3257598111537326,0.2590734730008852,0.0849808203009737,0.0424904101504868,0.057834169371496,0.0808498082030097,0.074358217763352,0.0147536146355857,0.059899675420478,0,1
29728,1,74,0,1,0,38.745916652031774,-9.167031823232104,0,23,2,47,0.0657582370828326,0,152,170,209,387,189,127,85,53,199,0.0967536600891152,0.1082113303628262,0.1330362826225334,0.2463399108847867,0.1203055378739656,0.0808402291534054,0.0541056651814131,0.0337364735837046,0.1266709102482495,0,1
29743,1,83,0,1,1,38.78604022152318,-9.180555695059608,0,9,2,33,0.1210060279458387,1,1035,756,172,393,334,270,40,55,202,0.3177770954866441,0.2321154436598096,0.052809333742708,0.1206631869818851,0.1025483573840957,0.0828983727356463,0.0122812404052809,0.0168867055572612,0.0620202640466687,0,1
